_id,userId,correct.answers,ms,timestamp,response_ms,symbol,trial
PToRpZ2BnLaNzvepa,yXRfo8vP4imWrjLmK,47,0,2017-07-31 10:06:02.146,1397,hamburger,42
PToRpZ2BnLaNzvepa,yXRfo8vP4imWrjLmK,47,0,2017-07-31 10:06:02.146,1686,star,43
PToRpZ2BnLaNzvepa,yXRfo8vP4imWrjLmK,47,0,2017-07-31 10:06:02.146,1585,circle,44
PToRpZ2BnLaNzvepa,yXRfo8vP4imWrjLmK,47,0,2017-07-31 10:06:02.146,1556,hamburger,45
PToRpZ2BnLaNzvepa,yXRfo8vP4imWrjLmK,47,0,2017-07-31 10:06:02.146,1296,circle,46
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2102,inf,1
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1484,window,2
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1569,hamburger,3
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1911,inf,4
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1530,square,5
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,3151,star,6
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1467,circle,7
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1459,star,8
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1831,hamburger,9
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1889,plus,10
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1892,mult,11
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1253,circle,12
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,4316,plus,13
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1673,square,14
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1578,mult,15
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1686,plus,16
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1826,inf,17
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2479,plus,18
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1290,square,19
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1917,hamburger,20
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1614,star,21
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2106,plus,22
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,3453,inf,23
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1495,mult,24
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2494,square,25
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,3696,triangle,26
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2377,hamburger,27
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1630,inf,28
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1785,square,29
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1783,mult,30
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,3780,plus,31
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1410,hamburger,32
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2646,triangle,33
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,3179,circle,34
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1797,hamburger,35
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2930,inf,36
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1398,circle,37
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2801,star,38
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,2736,inf,39
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1662,triangle,40
5L26Wpya5M9t9Xvqj,BcKgfS2coGNzsd4vJ,40,1,2017-07-31 10:06:07.433,1865,inf,41
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1872,triangle,1
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2013,star,2
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1962,square,3
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2214,mult,4
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2560,star,5
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1624,inf,6
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1881,circle,7
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2208,plus,8
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1803,square,9
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2683,triangle,10
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1748,star,11
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2340,window,12
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2477,star,13
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1622,circle,14
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1550,window,15
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,3628,triangle,16
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1872,hamburger,17
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1526,star,18
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1844,hamburger,19
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2227,plus,20
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1965,hamburger,21
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1872,window,22
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1729,inf,23
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2051,window,24
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1616,circle,25
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2210,hamburger,26
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1754,inf,27
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2262,mult,28
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2755,circle,29
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2218,window,30
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1606,circle,31
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2118,square,32
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2097,plus,33
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1583,star,34
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1785,mult,35
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1696,star,36
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1655,window,37
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,3018,hamburger,38
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2145,plus,39
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,2617,hamburger,40
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1816,star,41
MrN8oBNfyMd28Foa6,S8gTWpiMcgjKXNCXy,43,1,2017-07-31 13:06:51.476,1705,mult,42
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1549,square,1
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1334,mult,2
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1518,circle,3
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2067,triangle,4
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1268,inf,5
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1752,hamburger,6
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1518,star,7
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1431,hamburger,8
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1701,star,9
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1884,triangle,10
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1450,plus,11
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1653,inf,12
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1450,circle,13
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1267,square,14
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1309,window,15
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2026,triangle,16
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1235,plus,17
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2033,star,18
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2285,hamburger,19
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,4117,inf,20
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1356,square,21
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1214,hamburger,22
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2283,mult,23
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1134,square,24
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1385,circle,25
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2353,mult,26
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1199,square,27
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1018,hamburger,28
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2365,star,29
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2154,mult,30
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1918,inf,31
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1884,triangle,32
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1866,mult,33
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1284,star,34
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1201,square,35
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2152,circle,36
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,966,hamburger,37
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1152,square,38
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2316,mult,39
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1536,window,40
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2049,mult,41
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1236,plus,42
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1850,window,43
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1717,mult,44
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,950,hamburger,45
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1586,plus,46
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1216,window,47
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1637,mult,48
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,947,hamburger,49
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2385,inf,50
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,1483,plus,51
eocKRdwjL2ux4Zcbd,7wCDFJMaqeZnFT93S,53,1,2017-07-31 18:38:44.353,2187,window,52
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1443,inf,1
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1272,square,2
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1477,window,3
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1631,star,4
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1550,plus,5
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1537,hamburger,6
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1631,window,7
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1509,hamburger,8
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1456,window,9
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1281,hamburger,10
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1454,window,11
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1655,star,12
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1439,square,13
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1494,star,14
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1731,mult,15
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1314,window,16
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,2039,triangle,17
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1718,circle,18
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1649,mult,19
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1364,window,20
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1654,hamburger,21
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1722,circle,22
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1741,mult,23
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1799,inf,24
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1706,hamburger,25
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1221,square,26
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1402,window,27
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1190,circle,28
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1280,star,29
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1698,square,30
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1230,circle,31
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1693,mult,32
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1256,star,33
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1201,circle,34
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1589,square,35
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1639,hamburger,36
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1600,inf,37
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1673,triangle,38
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1672,square,39
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1434,window,40
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1485,triangle,41
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1880,plus,42
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1427,square,43
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,3119,triangle,44
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1509,circle,45
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1215,window,46
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1284,circle,47
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1543,mult,48
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1162,circle,49
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1476,triangle,50
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1545,hamburger,51
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,2276,inf,52
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1932,mult,53
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1812,inf,54
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1560,square,55
dJhH8rjsvkG9RKhik,vn2i9Px8oneJsXfn3,57,1,2017-07-31 20:37:57.133,1378,window,56
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1500,square,1
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1318,hamburger,2
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1433,circle,3
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1349,window,4
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,2804,inf,5
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1514,plus,6
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1569,inf,7
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1231,window,8
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1742,star,9
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1249,triangle,10
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1260,inf,11
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,3084,plus,12
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1533,window,13
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1199,circle,14
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1184,square,15
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,2185,plus,16
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1549,hamburger,17
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1349,square,18
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1134,triangle,19
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1701,plus,20
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1099,inf,21
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1719,star,22
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1531,mult,23
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,2363,star,24
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1938,mult,25
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1517,triangle,26
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1133,mult,27
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1369,circle,28
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1664,hamburger,29
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,2336,circle,30
zKJpKG7yhphs92wkt,6tzxzhSYpdi74TZth,55,1,2017-07-31 21:21:14.950,1283,mult,31
